f42daf40b854fa1bd07124674e12fbab59e69c02,1
f9d869f0e7c28cd0e68229dc0ecfcb18b50cc5ef,1
f5191db1ea12a98512af02b2c4642fc895e072e2,0
f4e551c72970b4982c14d840a97874a315ef60b9,1
f2bd28bf4b91d08480ed3f6f76effd2058fb7db9,0
fb1a51127d12a8527e1e00f46ec4d1f05dfeb61d,0
f002ad70d476c753f18909008cdd9b278bd5fa27,1
f9230170d04191f047201bde8574867334dd2c82,0
ed2217af1c2cdce497d88b180ec350d55eee4917,0
f0ec996aec1d261430c6bcf58da98eb9e780ffef,0
f129aceb30d0afac8f93f55003be9bfd833496e9,0
fc773c7e2f666c71b3a407c8d19010adbc43c764,1
f3fa44e43080289ebd59603537b68fb1eb47916b,0
f6095b710018b674676d412398fbb6a4c940189c,0
f79c5126d0c0fe3b7fdf53e3fe1195a2e723e242,0
fc27e42c9150f62b60cf3665f920fd9e7c37d385,1
fed8d6615db4e3aa24ce1d21a13e9499673ebfbc,0
ee4fa791e4acdaf3ef7cc4b4c913622feb0bac12,0
f12fb6b21f2f837eb56a7ee408210fd22f74bb4e,1
fd7fce082b8ef51081302a5286ee388d15714571,1
f51b0a72d92ea18cce80c8f5a9894f546d687746,1
fbb81d2950195ecd20f3c313f4754928161399fb,1
fca268cb863d05f7fa12fcdec891207a10a85139,1
eb5924ae6b1612d68f26b4d7c7d7973539f1549d,0
f0add2a3fce34fdba539659c77bb0c5c5a69e91c,1
f2ea2943a150f929bdde7dac7adfe7a4b1948bfa,0
fbde6b2405e290b5b629a78572f37c99527e0b37,1
f6648967bc618d8622f7826cc0df3c782381e82a,1
fff223f2658272a7ba11324ae1580b75790bc61d,1
eafd7247f69868909706e28dc0d8d30e9247c4ef,0
ffbb491134aee46442d36133ceefe59314ac9227,0
f5f2132a99856231228800fa9e6ce8e857d71407,0
f49128858e59396b16ea01a8249dea273c881c40,0
f3127fd8c3c16466df1e787044946863f9cdaf90,1
f0f605d0e78b75566f3b61f7122adc5dafd6141b,1
f8433bc5a647ff543181b9fc44a1850f67fba040,0
ea66d8b2fa070abca59c8b3c1bceff08ebd75ce4,0
e9c08b7fb152d4abb30be425ada007bd42c7f301,0
ffd1344a00d94b43987cdaa704a93e3f9f8b28ad,1
f83cf6e2314e75f948c5646a9470e93101e23c06,0
fcac657723900ee8516bb726136a8cd2cd5eaa87,0
f0f2ec6345895da49e1a0ea15fbebe7ca661ab9c,0
eaf23b3d4e4621657fc24b047d4a3815fbc228ec,0
eb7177faad6446471eca47d75b40e45f514622c3,0
f107b1d76b0c055c487656509c2d03982a268c2b,1
ec219b40e6b1ea9ece41de92d629c1243987d792,1
fc81016c267ca6bd76bb3064628fbaabd0a0cb1f,0
edcab7e5c2dc6ae6ba2a6b8c530e1c28ce5699ce,0
f0ea4586beca7555f191a25fe218563d6753cdf2,0
eeb66117108de46f4d1f3159e7298e90c4b8bff3,1
eee02991543fe16057dcc3aa8f23cd100c586448,1
ea956d9890b34514aa797a74334715c98b611b9a,1
ef4fee26238db0018143f9a39ac8cd656532bd69,0
e8e03e0d0e765e5c94233b402219d6ecbbb33a18,1
f9e1338ee0689928e6e26fa8d240bb095e56e349,0
f3efe8ad637114380c06f015510049dda7afc480,1
ed83f4ceb1badfb99a03a42056646711afca95ec,1
fad3a691a9957e552ccca351ff0a6e7929727319,0
effced3db54bde082a3e32ed148f2949c57df2d2,0
f1e0ec59beeb465b6499bca8bc0e2c5e5168b4da,1
f3b7dd1f55e5157b9600abef52dc5386f544d4cd,0
f150fdb08aeca30cbc883395809e9249aac6c801,0
ea85d93b3c660481563f4beb67f7fe4d3c689209,0
edeb6ccf0c223f1758d600db9aa64b70f7e0f02a,1
f9384771c02a11d4cdd9f2a5a93f01a0156979ab,0
f0559ddf71d8d9bada8688debb938740de7abeb5,1
ef156932844bb8f7376457d7f2e5a0cae58e3349,1
f929c7b43aeca2edd4a23408c022ba66da94aa3f,1
f9820d2e928ad6e71d953f4cd93103099b225dba,0
f8de4d552645dea068ce15dc16c5cadea5c3feab,0
f71d761278602cc4786883d28c4a58fea7b4a1c0,0
ebd56967a57239cd04359dec47da16f50599325b,0
fba160b6c1430236dd8a1ea1f7aba0058cffe698,1
f5e5f2c32a9b9aea5007f01a10cf177ae4b56280,1
fdb1e53f4b079acdc7b72eb2ff99dac3bc465206,0
fdedce39f0cbb1f6a594fa16305e0019588e71de,0
ed75d91d907826af0c958f53c0261180bfd9327d,1
ef665b7cf5c8aff65fb88c1d50020563159bfe6f,0
f4939572405596ef87b7e1e5f4d6e80666214076,0
f7a7f139de1633c17c85781df26f36254c457feb,1
eb5ed3ec72c9de2757d6b0194d319a31728eea3d,1
f583cb01d1b40cadd11c683a0b1624073abc74b6,0
f42e9c461a87dc56bf47ca015f1e4a3b566d2766,0
f59b3c1084b400f01318e10a045007743a20a93e,1
fa622ed56475847d0810ee7698167c78ba8a618c,0
fcf5d792e971dcb9b61253065f51007cee325410,0
f677e9ad81d5fded3878e2039c6225995db6a165,1
fc436b1323a58632c82d1aff5d5053f45a956b9d,0
f12702d24adfe07c0720b1413ea7357bb83c0b10,0
ffc25a27b4c8fbbfb55ff7be689b41d786921e28,0
f3f82d770afe1297ee08d8308e85118fec2165e0,1
fcc9bb1fcf5a1b1e2997f381dc4a7b36b0848afd,1
f2964403a37753301c267ab1f2deea300776eb7d,0
f640c260c19e2eb296105b2c0803d7540a8a9fde,0
f958dd74f89e8f78dd9081817bf5fd5730d73f1c,0
f3a4835ceafb7b1fd0cf7cf577dcf452367b7a41,1
f4fd752850afa74dc41648f926e2e48b6a1e4240,0
ee7428ae744ae5ea38575da4832f5c5813c9c225,1
f2d62cc5e163eef0cfed862c2ca1806107ff9869,0
e95f518d7954077e76ac908c3fb4ad72fdecd625,0
eef085f5501e37ad4abe827c1ffed2e5086ea4c5,1
eba1272acc404941b35399e17aa2e2896018330e,0
ea7179cbd2c045828d187fe06aff04be41c39d04,1
f4ed89822ec6ad29c0f4cdc835ac8e77f43f2224,1
f55759cfe9425925a488e002ba6595e413c6e7cd,0
f1ff7acbe8f7dcb51f3d6cd3c15d479cad75d686,1
faff221dbb5efd8d631251f71c40515ca4981ebb,1
f58579fbab6f93b3c75bc50a9c4a59de848be4e6,0
ffa09857f455642780fb3717e6a87538c6ca3929,0
fb424b336fb76afaa0d0809f405bee077e663d6b,0
fc0ce28f53ea2fc3527fbe55e3d7632109602a50,0
ebf3980c917ca52bd7e46f45e45216d83acfd08f,1
ee81341a62afe7f3e9f8e4d56a8895b0ad04e57d,0
fd0ad3ade3ab0d8e2890360f6bc81e96f4b299fd,1
f0dc378fc79c9499ced0f31e1eb49cee088b1a9f,0
f8d7033937efc02ee6ec26d671c3b8e9f1ffb6fe,0
f715dc7174398b27fef65d194b5543a0778b1ef2,0
f89e1d728a5f13e091043ff09438ea7c0fdb140e,1
f2dc718096d47890caece3ef1f8483fd1802a972,0
f4ef10322ee946f3a644a57a2ba2b06772f7b798,0
ec9b39d3577c0d82009b1ef7e638572b4b958a2c,0
f6b135c81338994f404bcd74ffbc8397eae82a15,1
ffdae2f9ef35aa2ec281bca3816588e5f96dbf72,0
ed22ea153ee27fa77a3f4c5672dc2a772e01acfe,0
e90e08d36374057ee3a058c5f8cbf88599fbe54d,0
f5aed547030591efed67ec032a6bf57927ff4947,0
f97aebbec935027b18a6f3776b335cb06b92c0a8,1
fc3c8b01959c0ab06bee3d4c8c752e7082705d15,1
f2732055ce618d8858bde6ebb54a64aae6c83d16,0
f94ae3b2d5794af2031eaa190eb201776e5c1262,0
feb5bf95bc585fb7c4af43733abd97cea32aa593,0
ffdf33e693633c8ae2a9271a3ce16335c0b192d9,0
f7900149ae21b9353be54e0557f71577942b4ff3,1
ef643bef026012111d8c7e97a841d612e4d7dca2,1
e9be72741f472cd858cee1087c1095128be25adc,0
ff5049337a092020f59dbaab3cfff506674dd947,1
f7284987d56f1e74040936655fb88950cbfb03b9,1
f7fa5f6b97ce5d98d891cc90303f32cb8bad5eab,0
fd14384938048b99f1a334543dff051d0ab89c61,1
ebf48b386167aa752646a9a4cfbfe8d91f5d7297,0
f7a1fcefcd2ef6bc21dae8bec63d4f0e8fd18e1d,0
f9e7bb93406c985c7fc308553f15b9b80f360d2a,1
ef720a3c70dd051ddb9e2a9ab63180d0c179f83a,0
f59bb4f6d6be1342b79e584a76fb9a64097dbd36,0
fdd2af4ea64aeaefb991a6aaf7f82d5dc36e30ff,0
edd041b452185e03261ec971bda5f5b44a20bd47,1
e91af93265e9da7476db9eece4e0c8296710844d,1
fa211d8342010228363fe073dc26e2ff277939f9,0
fa5f186c87bcaef10c283a1e2f8124cc430f3a8f,0
fd9fdd6cecb7ee1dc73d23ab9d4e20b054f513d6,0
f420357ac4d2323b7c89c433a7a43f6136b6c545,1
ff3eec49bbdbdd793772ad7c50bb0d4a96bde08a,0
f14bb47981f0c382909335feb6d7002bcc059515,1
fa086ac4becd93340747d2772158bb09bca5f2a7,0
f3da90b57bc21119dddb7edbd23c94cce47dc38d,0
f3bfe52d3943f13714e9042282d2513978249b73,0
f1e4ffae9a177c3246db42ed5b1cd94594ac9035,0
f0e416cffb2e859b2398100b8c28018f7a79cb59,0
ec486f516c026c68bad5acca24d8fd79301761e5,1
f372cea7d33659dad069e51a0e420e66003a2cff,0
ed7ea287cb3772962697890839b82aadc7c488e7,0
e97ca82c4345d14ca00326644b3de2b145ac7d3a,0
ff2dbee4200c768db9ede539857d87e3d3cf880e,1
ff91e97360e9d9c43da4a1bdfd742ccd0060284b,0
fcddf2bc34c668b564e9555dfc10d3a642eadbb3,0
f2e32f55b956d21687c627fc22ddc0bbd69880cd,1
eb7ee613dcf2033f506480477f243c7209ecfab5,0
f0df387b64c61055dd113b3c50dd074a7519431c,0
f6e6ee87487f88ef3756cf5f586c2f1c18079d15,1
f02e747329d9de81b571264c3fa9d07366454f41,1
fe4fc6dcda51b5d3fe1ef343c99a1a0574a51bc5,1
f3cc69a3924c012752d2aa67d3008f9da0df02c7,1
e93606f0477ecbe78ac8e79b2d93dc03b4b9382f,0
eba5438633cff03f2f56a14e307bf093c2a69794,1
ffb78d51ee12195718686ae8c844d357483ed9fb,1
f0abd71f1913a8faca9d8dfd6346591b07a94e42,0
ec8a2f1fb8199e805bc55ddecfaff1a1d4560648,1
f8ba380e0528651cc56602a0bd77fc744db444d7,1
ecf3f27acf64d96947a23b5449f9e8c216c60b54,0
eb4843a1a778d9aab73c91b550dc4cf94869bbe0,1
fb2a84754caf82621cc217ba573afd8069ac2d9a,1
fc3f2dd111cf0673e69d7ca1708eea7dbb5b9e55,0
ea0db26e3d7b449335211aa80048f633e65158cb,0
f1e7cedc4e896f4b6ac37137d5c5c1cb4f2acde4,1
eb711cda96fb7b935b99bb04b1d7a8ac893b3bb4,0
f93e76b4ac378e8feafcd1e6b558e91924fdaaa0,1
fc41d30d4324c1c0bc5b0dffb4b1e9d7a522bc3d,0
e942878a157c9f9fc2d43769468ab1576b916e83,0
f560f897ea682d548e5c1c0b76855ef41c6e5015,1
f2abafce1fe6deb7df77ecb509c5e5d1911a6bb1,0
fc89a8319f2730357aef5ea6b40669b8bd25cc5e,1
f350af91387a261973bbd1f5670da312a663a73d,0
ffc0c1968afe0613db7ef7127f647d5e858a3ce0,0
f3cce1554d5dfbacca4a1543f84d99a301b597e5,1
f055867b336f0219c4a06daae66d6c8634cfe320,1
ef525964002305dc3a2680ec150a71f402496aae,1
fb8ab84791196b806fa588682313237d1cf56726,1
f215f9df60b41d54e13fdd5ea131e96a428d63a4,1
f38b9b7bc785339cded947f21d40d01dca8a1aff,0
fa0fb28db11e4c33c97f395ea0ca8996c1a29d43,1
fa06b2e81283469b2e255dfd65afb604590a625f,0
fc9991c140b70881bb3acbced360bf819c534479,0
fe727dc8ffc3a8d0971d74a789f5dc5171fe9f2f,1
ec1fafdfbcc93af80bcbb2234e1e828c8c9af68d,0
f117878b2a3a4159da9b543e88215c181d6a4465,0
ec0102cc25f360346494a6c6679e9e0ba52a5895,1
e9eda20f83b50ddbdbab0846c1c2f7ae014e96ee,0
f556e9795dcc62ce3fe41e2e957d10d49b35dd7c,0
f16add102a98b8e7e988fdb880cbbe7eec9af5ba,0
efa125b6fe6f8efb7d6e0bdb21b6a5359b20f639,1
e90332f12a73b9a70a7c8204cfb70ba8fb3963fe,1
f51d1242a7fd898bbe687c905f80ffb3cbe822e1,1
ecd95d48e7f2e7bc4cc0bf5370d7bd971bbac3e2,1
f42f18316a35c5c6b36c9b4a832f2274e3c90712,0
f40703643a0111d62298efb26e300ce14828a135,0
eaaa6ea5595cee53367424b63ba190e5acbb7bd2,0
ff0c9a1b8c983bea32c81b88b7e256b8004d1cce,1
ec9f925d1b4424e2b4e2e472410e7903fb81806b,0
ed91b77de58bef7fdca89b040e7b7fc653efaf7e,0
f9d682ddd6035da3b684051c1476262f68fd8b16,1
fa3e7aab2c6e3edc9256d3a29a517a060e390b5a,1
ec4d24de625bee0a091387704aca9f8c3dadcd9a,0
f096b0113cc317ae2c2a9584f3db9c6ba1b3f1a5,0
f3db6b38dd43ea8c0651b82a1c9a913c2e32b000,0
f017321da4ee385e207c39a732503f291d6c5661,1
fac657e2312477336a82a6a6c7850f4cff77f589,0
fdd273af437b385a3fc90ea009461e8107e4ee85,0
f46d2d01cc7a523b647cfba89667e5c3bb897b69,1
f83a16246bd47ea9b238f28d97198168572efb07,0
fc8ec1108795e937a78cb50d42186113a4f8550d,0
ea8570a4d8856d27cfec89ca5fb59be5044d7c9e,1
fd4d5c1592d2d390c5db482aff8fc5e497de4265,0
f1d75b3f226f572feb1d05bfdbbc03617b208ca3,1
fda1df9f11a5d9dba1bf523918ef7c5448ce234a,0
facac0ba542a4c6a28bb2c39ffdbf5f61c1243f5,1
fcdfbfd1149e1798689f35ba5ca287b45bcc9730,1
f13b33ad58706a0463914b0ca8c314654ec57af4,1
fdf4c6a79ab09b018db3126046f0a369c2cb6938,0
ea0e3f64dcabf8c267eb5b413b2e280f93ac854c,0
fe4d39da06958ca0fbcfe0f5c684b8fef872dc42,0
fc3f2584a9c39b8476e355f1ec3934233fab1a2f,1
ec61a1d38a20821d07fd8a3242edb47f13bab743,0
f863a94f01ec4ad82d558e409697fa049d483b6a,0
efab4ec9780834e11ef36b98b19b272459527ae9,0
eabe454a952698330a28070f58bfa2432294cb06,0
f732590f9e437578ef22e2ef46530e43aaca1a2b,0
f9a8e14c317cd82fc77a9b8809ebc70c88172b28,0
f0a1492dc301d8c0733b25c3fa5dbd9a84f3046b,0
f7c8763c915d6f887ad2905dbe88315eb2d9b5c3,0
ff684c8aa9432527736a98ec23589088d1af5ff5,0
ecac5d611dab5e5a75fe44f1c5149040340a5cba,0
ee0ffc75401dc0aa378dd8eea0a3e11a1531c5e4,0
ee4047a7f138f0a1251cf1e29613d7d900171dbf,1
ea53cd029b7b92ff968362d39ba5a8fb9c124ec5,0
ef803bc9b435fd872981b075d14cc4cbf3020ed9,0
ee598438ed23c25e9b8fcff539af56851a9c4de8,0
ebb413f3824c462dcfbae25b09e58b1b81c7c21a,0
ede955ff1fd446b0e9c8ee719d26db9e1601de5a,0
f910b67361fbaa0de84b5c66b0ed497ff6d46224,0
f34465b1428964166fe603e4e42560979d860a62,0
f312bb980ac91ef5b4c3346110f30188d3ddabd1,1
fe7c2c5522748502a22d099327bf7374378ad9fc,0
f7f49feeaeb773da4768b08270e9fe55aeb22b24,0
fbceac0866eb77e1fd759ee8ab92518f22ccc7f5,1
fd19cbca927bbd5457f6d1652739ecb91c9fa92e,0
fe7f3be80f7a99b47a7b53aef7f27091af695e23,0
f97fde3d29386aee061257af72c33c03b37b5bab,0
f9e0be68215a48cc39372156f103f3f8e504b2cb,0
f8682e7f650fc8bede45ec3e209076a2e7cff348,0
efee541dbb9b1aabf1e884080e9f23cb1c82a8a5,0
fc96ef041de70584a6bedca9e71d34e6232cceec,0
fedb15d8f321d27dc440efccdef57e627a0ecd5f,0
f9a607047cc535392fb768491570812e77bfa931,0
f60351525b337ced932f396549a59c9c749c62ee,1
e93ae7b59f885e9023ac9c6509e94676db14ea0e,0
eec24d995a6b5682d7163695b107edf0116ab625,1
f1d09fd5844885f02761429926ec9c0fcce81dd2,0
fbc2930db9eb5c4f164e7ee2fd1957478f5579a6,1
fa71a9f6c0f4ac8dd0d8d41ccf8b2ab0c3d7aa10,1
ffeb912cc287e8afdf48547222d90d5ebf891ec6,0
ef98556ff8da37e3f6d66af5d95a7595e9201883,1
f602786561aa3467d9dfe1b2d0e437703ad167ac,0
f32596578ffebfdf8b5c8d794a651f4a7038f129,0
fcf0480f101eeefe9d31c225db8ec8b6c60ba1bf,0
f99bcd2babc876f102fc126e59a32071822e117e,1
f59adfc7bc8793e051403e4f713aed71daf2059c,0
f0f8c8e55c134792d3c64d830c1aca816381ca45,0
f0ec1a047e5ebcacd3404ac34bf6da9aaba753c3,0
ed0b4460c8d7f5f94cbf303bf123099ccb678880,1
ee475d7b1f459ad971ed852110e3d9b1ced50663,0
eadbbef29bef590ffc13486353f80753aec652a0,0
f6dd83346c6053f649a44a1fe3886097fd2710fb,0
ed9d35e35f36b5aeaf600f25e47665fe4c6a9b26,1
fa5d4a8f21e35904fe86efad0e28458509563d75,0
f693bd83355db2cc2ec5f28a7aa6ae6d7693e287,1
f1756b21541714902d05a2c21d1298138e424fc9,0
f1b9c3b1b29880030e67f30107dac358be9efa0b,0
f7024bd54eb711f8a4e99c1a364ec69b06a780be,0
f823f0aae2e867ae7c868cbfce208258e167b392,0
fe24233117816f692d3f9db146208f2537e7cb6a,1
f6af04bbc7623b1c164c6e9e9d390b583da41710,1
fcb292b75fb1824a3d8cf362c4ddbf60b0050e59,0
ec5c6257b6ef96d718c258e0daf35518a71529b1,0
f92d4c530696898da5aa8111a4d5769b0a558dbf,1
f08bd8929af5abb56730ded1ed90d697583a0f07,1
faa66f2a7809b3c9304e921ecc70aa2e8b0daaf4,0
f34a54b650e5996ae66f98ec72befa42e7ea557f,1
f25307b1f93680dc380dd3442e57c8f276f696f1,0
edf9f19fa5365d7c401d276afb97cc950e8eaa04,0
eaf73de67e05d6d8ae7da688b283f455685319d8,1
f5894c529bac30e3d8fb57b6379895cde968e5f0,1
ed0d2f22599a0d61d659e6b3bd968786c17d2eb8,0
fd371522d1c97e51937b34de05fe4fd3c32823c2,1
edb26884d8a59c832beb105341c16d91269e0711,0
ffcd207b6193f48f83d8170cfeab0dea911e9a94,0
f26e064ba3ceab6885898ce43028682544bdd4c8,0
fd76ab700d2f0a3448a4f8274a9ce55b2a1c6882,1
fe691c872e1274eace5ee4f1e7f2f592ed746259,1
fa30e6a30e4c1c13f92c54f0b5a7a99db0e3e823,1
fd4731ddabb0ec127f9c84267255a63c60772bbc,1
e909e397aeea8b69c333d409a260bb336a044116,0
ec34851ea494582b2280e4999e55c8f7c88196ab,0
ec0a8e1dd14f9e7f5c92774ab3f2e23b42831901,0
f8a90c3d8932a9e5636d7e01fbaa2afea176de10,1
ed7d9356c6ba3059d2f4d53298c4219f03a780cb,0
f469dce0e5a08b6b9076eb644a1718e16fad21d2,1
ece0bcfa21c940bbd45841828c535b15ab77ae19,1
f37e2a8543bc3b357f595deca1b66e825002babe,0
f78b20dccb2b255b9f35149272c6cc9af63c8d31,0
eacc01528acd44cead6e9044abe40e65c81dedb9,0
f37c3ca87656aec649945e3d1612ecdd752a4b9d,1
f686005983ba4f75cfa3f8704f53181020219cee,0
ff3296c4d1464cee98b0541665034c1302b0642c,0
f5990ffa2a9b47cad8950dd656597bccc3dcda89,0
f4f8ae3257565784f736d6b050c93ab25027877e,1
f17f51f4df0f019d5caa5f587d9f3715890b8319,0
e92a3b4c2fa0e34b51930684af181c33b7afb738,1
f0985c979311786397b3b4b246ec55fa65b612de,0
f1455de7fa6af61464430224e26b3ae633fd29af,1
f09b1ca662b36771077063239989116f227db8c2,1
fcda9f9cfde72a189a09de2688d1de35d58be5b8,1
fecae0f4c8775d5a64d18cb512e58fdb79eb3fbf,0
fd2d195431b13b0a1a59f8d9d56bf6edb68ba1e0,0
f9355f3bfd1ab2fd9da844ab71503877e94336ff,1
f98e5cd4c45d453434ab99fc92ea658d567351e8,0
f802ef5830fb97aed47cf5c5d41fe34b6926a91e,0
eb2185325067ab594fe853fa5648d5cdd156e4e1,1
fd8da0ab518e79507f06b4ac4b6bdd2aa18516c0,1
ebf549717b29ccd03eb13a582da9fb0014198a9d,1
ee391a9afb48e52be1773b1e66c4c9ccc3033f48,0
f793ef93efef14be6335f2606175ef36f2d12408,1
ef333cbb6ad1189b066483f1f852ebf732ac9d71,0
f3af10299e05fca14e575cf6419806be6bc7a1d4,1
f7bad67bcdc61c8a42eddc33305ccdcb289477dc,0
fda76fe1723c6478b1aab684dc77141dd1522662,1
eeb38bb28ef29cca98cfc9cc733c68854c232aa3,0
fcbfe598d98eef4007048333e9c24541ad3cf02b,0
f4cef05796bf2da87a6669de616685606eb67c23,1
ecbf2d141b5ca0a5bace5bf37f22b1a52214692c,0
fc8ec428fcd30473b55e992b37994c5908b12f54,1
efa7e006903b8b9c5f6417b37bb14cd91e624cdf,0
f38624f18a1675e023d2fbc1ee1aab9bbea4cb02,1
e9727c48c3ccf8d7a471079d0b90548eeefb5802,0
f33291ff67376d662064afd992c8e4b9b5509af7,0
fcdc211347cb2e8948676ecf652874a692cd91c1,0
ef38f9b44de6446efab572ee0ebb9f63598a392e,0
f0225a997bd530111eac54b0b8d6ce788c59967f,1
f50cbd36b07c90c1b059285a1eabf76ca9a92208,0
e8f7c21148641e155edd1024b82629f015381767,0
fb73f62b683a12c4ef0a59504b3f5043b2102779,0
f16f46cd84d420d03ab04ebfca9ceef6e7a24544,0
fd39952feefe022f4696661fb84fa12b0cba1985,1
fd5b474cfb337d2ddb54329f2b3810504fa8c8b9,1
e9afdba8377b70e4efd7d9dfe3fead94381890e4,1
f0d9a54395234217c4388da21b810e66608b38ab,0
eee0e9c2293008da8859b92118db46be69085851,1
ea33945a0153a521e2eec3c344f55ce3d71c1267,0
eb1ceb121a945bd8f20e1992a389cb088d6609d3,0
efbd3816a7bafa637841462d059bb163d40c839d,0
f0fa730d56ee6f6dc0527905612e37ebea0b8d9d,0
fc0865e43c54fb567b342a477d5e54a87ac06a93,1
fb3e1b3ebca126836595006cac3804ec6dc42b1e,0
e9a013f00df0a9f0df0b5b5f94a2c12cfd1e6f06,1
ece044474e0b3c1558b7650e94d50da9d5db6336,1
f6f1d771d14f7129a6c3ac2c220d90992c30c10b,0
ed9f6fdc6402b0626d6db5c1306071ea05903e8c,0
fd018ba5134c9242b0301987795b5c967e979350,1
ed1e17da800dd2e432c7a11dc6599b2ce04ef57f,1
ec2e40cddb8d34695cc2808c86de3307a5451e8e,1
f7818325bd2a54e7477d8d50fc5500a2d827e3a6,0
fae023976e7394eae5cc70ee767fab16fa691307,0
ec386be7184c5696a4940b1fc6144dceab4b0943,1
e9c6190b8b6f343683289832ec8c2a0030a1fc09,1
e8ed3d1dc7f816e7a5cf65c35e40c866ba31894c,0
fd30089c3d0fde9e6b1e5e6e4cefc4489d57dc2d,0
f24fe46598767c5ab2abc5bfff3363705103ae0b,0
f09cca77f4e8de0906e829b752eb309a55b3c574,0
e9c2f8b128afc0a91cc0e153b66dda497625168f,1
f33ab5b658420fc614a693a78b76a7aa9dbc0be0,1
f7e0630990fe3757619022cdadea7176b9dfc481,0
ee4a935b9cdf37db9fbe2f15226a130064d81076,0
fd995e6c30186f99630a7ac78a62b7a2abe1d15f,0
ea9a5c760631c5fb37e373229b0006e9dd2d692c,1
f447baa11196ae3db3790d94c5f2240121bc83d7,1
e9bd460888eab584b967b8d6415067e6be9c9411,1
e9c175dbf21c188f1ba363ef0ed95c4cff15c330,0
efa0580bc5e6e41ae890650f9650878acc891494,0
eaa3f307a1e1b9ac8b532beede30a5abdf1d5a4d,0
f60e306684d3e858dd1c31decb9009107fa2151b,0
ed1a83517524b75331ec2c75a6526df121e82d65,1
fd2003867d718dfa749898d4956cdfae2af135c5,1
fec2086950de192b90bebaa7b4176a0a58bb81c6,0
f0c8d908c120e8216b983990c69afe54f23355e3,1
ed3c5257281abe9611c76f967ead8b692a88fde5,0
e96d2d33a38bd7224fb48891f219e09fc31fe227,1
eaccdb21e3443bb4ec56d1050b1ab86a74265f12,1
e9b68c9d168e346e8f8da9f38eb914b26650be4f,1
f981989e006856d99632836fa0df7b3d34d2664d,1
fb1e0ffcc40eb73ed525202adfcb40b6542ee725,1
f8ae89d94777b4abe49a75c3907116924ada82fa,0
f8fb441b52a85c2b3f46ef3d06020aa26439f602,0
fc51cda5e39c80ff5461e65cadfeb639590a0c7c,0
edc94fdf7cdd183c3e211f057927d8692c9448f5,1
f9bb0e540ff646ca553e47bb00007807fb434b3c,1
f3e408a83b7a651f98894cbe5f66a79407134b8e,0
fc3c0fb3c56bb12fd980b68807fb93f32e5c5b8a,0
fadb52003a569aecd43cc5aa73e29c344e4e38ab,1
f0276ae581b3a3c21f1ae4bc5f0997abf7bafb37,0
fd941558314f45e603a10fbad8ee31fe6a98710c,0
fe83533fe7bce5ab5416c769a351da4cd9169a81,0
eec2b062f5356126c1b4fab9f1152a72ff855cb6,0
f367e2b488eb64f44f858b714add94666307cf15,0
f0c670cabc7fd53c595aae9a7869a027067861fb,0
fe9b279294b11c37202f6789893813c7cb02ebb7,0
e8ebceaeb3aba17e65e7453911a1ab4a26ed9bd6,0
fd58a0c34f356958c9bb20390b1a3061967c566d,1
eeda769cf8ad13e1694cecf79d920d7a10a121d8,0
f4e8b1920fb8aa60446f178845908a364bddc23a,0
ff344f752be012fa0d4e816933d75c071694e580,0
ed5540e374c2851089819cb735800212017a788b,0
eb7dc4b805b0d8730ca2f51d07857a897a12be34,1
ef984ada3b5940b8b0923866a8b17640ebe8002f,1
eddd1bb27014b062c209c3956b90d6d7e5a8327f,0
ef10299e3fe6a71ce26d336362811776535c7655,0
fda23aab350e4f8228ec20ff0a5f3dac76b55d5d,0
ec3306284274b7cc803dda7bd7ed721559f4572c,0
f5c990d766a74e9c12394c71ae1dbd92ee23b4e1,1
eb31eb4e6caadb296c11f43b039352e29b3e54b5,0
f50e10d87e866a665a533f023d867227a34c27aa,0
f848b0bfe65ec3e3f3760d5fee56f68532da7fe5,0
ef46de978c0a19fe759f173c011bce06f7c855ea,1
f14c134e16434aa3446bd79db8c3d8f341b93b9b,0
fddd90b8df5cfe38e8b5cb52beb386385071f0d0,1
f8ed54ad0bc5525c449d10c87a8cbcd9757757b1,0
fed64ce70350e9c4f0e34c5526b26f52a4d085c7,0
f24be0f21dee4a951831b626fe7901822f51efde,1
ea2b15fbfd9e4ef07585eefba323f5aff753dfeb,0
ff1c4e1fcb18b7b8761d2793fe0db907b38772a4,1
fb119e10444b95d99da4ea48d85054fec857ff8d,1
ec1c190adca5c80e135fd91cef51051a83c54863,0
eec32e8474c7b4b4f17c64e783578c617b13d575,0
f19f26e7ccfd68b5e5d56a894fbfb915820825ed,1
ea2100adeb9b49c327523d4739d12d93d0ae883b,0
f4e1b731bc791386470c96ab68ccf8a5b5b6d613,0
fadadc7882624d6f52393f361b3ccdd7c0e44496,1
ec3fb9bf9cc5da1fc5b7d3207d66dfaa0faeb6d4,0
ee6feda3b65541ccf22de3d3c4a4928b9b5e1376,0
e96dfa7e21c6037b6205da75ec619eb907f4b724,0
ff1afc3c8c2dc3196edae7d4d634d2828049f46e,0
f0d25e71c368b25a30c2dda253abe267e480685b,1
f6d2ccac7038d7d8e6ec8907bedba9e982fb9bbd,0
f2b4edf74fa3be16b1846eaf8a142f5de5244fc5,0
eb995571afb0d90e1601ddce45daacd89bd3526b,0
efc1caeef2e0d1c1df94a9a23d6f144c26854c5c,0
